dbID,mean_mag,std_mag,skewness,kurt,excess_var,n_obs,baseline,mean_err,sf_at_300d,drw_at_300d,sf_excess,log_tau,log_sigma,peak_power,best_period,n_cycles,log_sf_at_300d,log_drw_at_300d,log_sf_excess,log_excess_var,rf_score,is_candidate,rf_nols_score,iso_score
799254,19.43985585585586,0.20155234702636202,-0.7296834568735429,0.30205315711427616,0.04052107518427516,111,3336.933302000005,0.020783783783783778,0.2030643005786382,0.2100980826975468,0.9665214359474464,4.42121,-0.785213,0.5804584426591685,396.8775381283278,8.407967147087646,-0.6923664203886897,-0.6775779108385735,-0.014788509550115922,-1.3923190396098148,0.0,0,0.0,0.44486495772759344
799444,20.133433962264153,0.16341803201050767,0.07318706424030785,-0.16826091074891414,0.026219585631349834,53,3336.933312999994,0.03041509433962264,0.2183247111235454,0.2144757018823377,1.017946131927426,3.26336,-0.75989,0.5920949027921074,424.8261205564142,7.854821423478999,-0.6608971058060776,-0.6686219022491936,0.0077247964431159085,-1.5813741760875915,0.0,0,0.003983594252078427,0.3597948616728659
79963,19.012847457627114,0.07381190330703834,-0.46587351410267697,-0.8055812110676381,0.005297097603740554,59,3336.9333380000025,0.01516949152542373,0.1217463209574181,0.1280261956762434,0.9509485173276104,2.89146,-0.960899,0.6044380041164462,615.2490207050923,5.423711742240215,-0.9145441538261287,-0.8927011594641204,-0.021842994362007883,-2.275962024728097,0.0,0,0.011914128986798101,0.36307661476811026
800329,18.712327272727276,0.08747509869992694,1.044104848427092,0.028798943185645687,0.007615667340067315,55,3336.9332989999966,0.013018181818181821,0.0499664676290408,0.0858119504614937,0.58227866119256,5.0,-1.175,0.8095524224825197,315.00608838908386,10.593234296088715,-1.3013213518469955,-1.0664522266259293,-0.23486912522106576,-2.1182920346246874,0.0,0,0.01793452968215923,0.41727744529983063
801221,20.021874999999998,0.06937091365056595,0.3813125032040839,-0.18889740414932854,0.0041124990259740184,56,3336.933296999996,0.027142857142857142,0.0642344339120389,0.0797558276583578,0.8053885941375175,3.24943,-1.18894,0.6464261495043607,333.7228714524207,9.99911478190594,-1.1922320988940391,-1.0982375737579362,-0.09399452513610267,-2.385894191902555,0.0,0,0.0019950693808551104,0.380451207327912
8029,19.492216666666664,0.1524525162869481,0.3242051165038472,-0.753997814104999,0.023192314689265484,60,3336.9333320000005,0.01988333333333333,0.1288726013100573,0.2720128214038165,0.4737739958174233,3.08596,-0.647981,0.6166872226460297,323.13005143277,10.326904963509032,-0.889839405103195,-0.565410624886041,-0.3244287802171541,-1.6346559048070644,0.002,0,0.005939899833055092,0.3642248632832299
804185,20.30185714285714,0.12264356435439648,0.40353947141249213,-1.2433508294780118,0.013561621103896075,56,2934.9387209999986,0.039017857142857146,0.220969112511705,0.1582677888397415,1.39617236161335,2.52148,-0.818356,0.7701405737299171,516.9625014693781,5.677275842363679,-0.6556684285918968,-0.8006074651288967,0.14493903653699963,-1.8676883934780943,0.0,0,0.0,0.3827564285803627
804819,20.127442307692306,0.10742661421095072,-0.9809286471570332,0.5661438722537762,0.010536434389140308,52,2934.9387629999983,0.03248076923076922,0.1393419672013049,0.1781834970143069,0.7820138763474638,3.21321,-0.838279,0.7285824234573368,484.1792359352637,6.061678290128925,-0.8559180624777754,-0.7491325218901358,-0.10678554058763967,-1.9773063328718463,0.0,0,0.005985232393783722,0.37047354116008235
805161,20.305999999999997,0.0825991415319687,-0.010944082455298446,1.585563492655913,0.005190162962962978,55,2934.938700999999,0.039454545454545444,0.0782669789885876,0.1029531935068175,0.7602190502561227,2.8632,-1.05292,0.470833200835767,324.63276002066874,9.040796439685067,-1.1064214291021408,-0.9873601774492713,-0.11906125165286947,-2.2848190057730315,0.0,0,0.0,0.38384633494263787
80524,20.195200000000003,0.10565150259224904,-0.6130818263777388,-0.20359411231486213,0.009888200816326536,50,3321.033875000001,0.0358,0.1004174088492627,0.1567158077126474,0.6407611989811974,2.67473,-0.848197,0.7765903132557755,315.00608838908386,10.542760909744649,-0.9981909892650543,-0.8048871946218963,-0.19330379464315783,-2.0048827222171437,0.0,0,0.0,0.35294170042784
805479,17.52916949152542,0.04897912130153294,1.0157150376008326,1.10906440709695,0.002296925774400946,59,3327.936551999999,0.010915254237288136,0.0433612871062684,0.0705957540633383,0.6142194765334584,3.90019,-1.25599,0.8858233999141754,430.8189655172414,7.724675138209102,-1.3628978349831917,-1.1512214185277185,-0.2116764164554729,-2.6388530388880964,0.24719624406761662,0,0.0,0.46127143170656904
806065,18.47143396226415,0.05330209717774487,-0.8277661651652353,1.5904118592155436,0.0025974296081277336,53,2934.9387700000007,0.015000000000000001,0.0073907501923543,0.0832312930167911,0.0887977336945047,3.8595,-1.18408,0.8218140644669908,331.45914983418754,8.854601755505026,-2.131311476643873,-1.079713358452532,-1.0515981181913405,-2.5854562132475647,0.0019950693808551104,0,0.003960939522808934,0.490211629049937
806399,20.714132075471703,0.224477593766593,-0.295356307570543,-0.9584522834675857,0.04831140203193029,53,3336.933302999998,0.04994339622641509,0.2025416182982085,0.2585372573185398,0.7834136572767152,3.44996,-0.684839,0.623348377230266,469.7500534073915,7.103635813971984,-0.6934857243498324,-0.5874768626980272,-0.10600886165180518,-1.3159503587897086,0.0,0,0.00798255276858633,0.3967819320303543
80641,17.66183636363636,0.07826638977616787,-1.164290756851132,1.4743370344051812,0.006082047138047131,55,3321.0338830000037,0.01101818181818182,0.0944453890184652,0.1211367223924678,0.7796594389641316,3.13106,-1.00184,0.6335752573579325,398.49583182312426,8.333923764788768,-1.0248192402060883,-0.9167241812598235,-0.10809505894626485,-2.2159502182408137,0.001990163012928612,0,0.023883308127140908,0.41578775972852755
806742,19.40498181818182,0.11266853895130392,0.6592748950102351,-0.6007381539946817,0.012322822895622898,55,3336.933294000002,0.02107272727272727,0.1386790859823098,0.1432915874804842,0.9678103817587852,2.96038,-0.917777,0.6775193408944542,286.7257791107054,11.638065137880767,-0.8579890293905137,-0.8437793058905109,-0.01420972350000281,-1.9092897931813544,0.0,0,0.003980326025857224,0.3501955762202322
807940,20.072245283018866,0.07648551611817306,-0.20220568059646726,-0.6718137355770977,0.004926289550072584,53,3330.930361999999,0.030660377358490563,0.117906439906515,0.1056982982511107,1.1154998884315153,2.85637,-1.04083,0.445142288775816,663.7186839722306,5.01858760712447,-0.9284624736200703,-0.9759320048032798,0.04746953118320956,-2.3074800654357883,0.0,0,0.0019804223185568453,0.3648096679530843
808252,19.598122807017546,0.07204191523006181,-0.5477658552917356,2.3319463066719637,0.0047779273182957625,57,3336.9332979999963,0.021666666666666667,0.0806271908380728,0.2027856944552477,0.3975980211753359,2.03918,-0.567502,0.4859641969062725,335.32596263820045,9.951312065867016,-1.093518471352536,-0.6929626856221508,-0.4005557857303854,-2.3207604610120867,0.0,0,0.0,0.38758711128525775
808403,20.594351851851858,0.09928226827015427,0.3490155749586064,-0.7370375101605795,0.00793631970649889,54,3336.9333019999976,0.04385185185185185,0.0465575478645282,0.1099610524637044,0.423400347863129,3.08224,-1.04111,0.6584423298708891,329.22593202575234,10.135693994296233,-1.332009901574419,-0.958761112071641,-0.3732487895027775,-2.1003808453937456,0.001990163012928612,0,0.003973035495242624,0.38542623425079575
808870,20.407410714285714,0.09560106409780525,0.9256004904401546,1.0562323406428096,0.00709170162337664,56,2934.938718000005,0.04292857142857143,0.1076220681558392,0.2003564130227785,0.5371530989806835,2.48794,-0.709261,0.6056135108350795,240.0939018398209,12.224128540999155,-0.9680986664426706,-0.6981967520791423,-0.2699019143635281,-2.1492495452153757,0.0,0,0.0,0.37975326971814216
81005,19.31872549019608,0.13929121397786137,1.0425203083745014,0.2913866794903721,0.019315122352941163,51,3321.0338269999993,0.020176470588235292,0.156131832928879,0.170494513942315,0.9157586911078242,3.45734,-0.865844,0.5600478554149069,421.5278443400747,7.878563353743007,-0.80650854180678,-0.7682895908821102,-0.038218950924669516,-1.7141025364428528,0.0,0,0.00796811697928686,0.3644734360168155
81061,19.692918032786885,0.08658953389259354,-0.05996671816204367,-1.176544810175877,0.007068677049180304,61,3336.9332890000005,0.022688524590163933,0.089863701506697,0.1479076548344231,0.6075662656357848,2.47873,-0.839163,0.6158119897566096,1100.0,3.033575717272728,-1.046415696684177,-0.83000934888126,-0.21640634780291687,-2.150661859753731,0.0,0,0.013959896577267643,0.3488057836407548
810823,19.533148148148147,0.15386952233622478,-1.0755949614610434,0.0018073409148797737,0.023607784416491886,54,3336.9332949999953,0.02149999999999999,0.0911945560810705,0.1977627573034222,0.4611310912355107,3.68117,-0.805945,0.6720169955199705,404.43259150266687,8.25090105276046,-1.0400310863921731,-0.7038554914066442,-0.3361755949855288,-1.6269447694160712,0.002,0,0.1036123953297928,0.37464461231523
810833,18.922322033898308,0.14177021760318026,0.22919007612610623,-0.2741313989292289,0.01998481706604324,59,3336.933337000002,0.016711864406779662,0.1431069765649917,0.1750941324310431,0.8173145186424289,3.27426,-0.848427,0.7214935139061277,410.8941418293936,8.121150917711361,-0.8443391935650115,-0.7567284072890088,-0.08761078627600268,-1.6992998227639757,0.0,0,0.013973886981284492,0.35945769324042853
811093,20.937403846153845,0.31647476868776814,-0.17713029258754767,-0.715297181947073,0.09642237782805432,52,2934.9387799999968,0.06678846153846153,0.3293202807727518,0.3443321660215563,0.956402896010985,3.10612,-0.546762,0.795687929538148,416.1430734292202,7.05271568216835,-0.48238152298842685,-0.4630224054882976,-0.019359117500129273,-1.0158221627838393,0.0,0,0.0019950693808551104,0.49239879356639926
811347,19.907793103448277,0.21113688635580424,-0.3302366641571606,-1.6073148531373793,0.044424110102843334,58,3336.9334029999955,0.027620689655172406,0.3568849354383804,0.2158753969927137,1.6531987452485204,2.97321,-0.740782,0.7515359491038358,461.7597648047038,7.226557308238656,-0.44747178377329555,-0.6657968507605062,0.21832506698721077,-1.3523812631579002,0.0,0,0.01793135774863765,0.39997873125163436
81140,18.573793650793657,0.07868142693046822,1.0841228234276392,0.13299620885396735,0.006093125960061491,63,3336.9332899999936,0.013301587301587302,0.0645525390904981,0.1178264691701929,0.5478611006942421,2.8107,-0.988974,0.7904720040709449,411.2399476341874,8.114321843480816,-1.1900866706507724,-0.9287571363463464,-0.2613295343044262,-2.2151598438361066,0.0,0,0.0,0.3786893565534777
811801,18.978166666666667,0.0869718451675706,-1.8614850076373222,4.296260572093521,0.007450672606568856,54,3336.9333100000003,0.015333333333333334,0.0326491982941962,0.0858119504614937,0.3804737932025785,5.0,-1.175,0.8621625443639555,390.5337003818488,8.544546364980219,-1.486127478422029,-1.0664522266259293,-0.41967525179609877,-2.127804519716684,0.005969949916527546,0,0.007979763912310287,0.4686192402125325
812223,18.82815789473684,0.0940197421361991,-1.9611418893953496,4.278734600268184,0.008452984962406047,57,3336.93333,0.016719298245614037,0.0174148173136833,0.1144320750761393,0.1521847550356494,5.0,-1.05,0.7247124738222883,340.22899582237346,9.807904002815045,-1.7590810770527394,-0.9414522266259294,-0.81762885042681,-2.0729899036198636,0.0,0,0.015871603872796312,0.4832508855373966
812353,19.81511320754717,0.07964488645712449,1.818367468551895,2.7298352326290347,0.005640615384615391,53,2934.938712000003,0.027471698113207536,0.0524397848439791,0.134535207682742,0.3897848432927798,3.11134,-0.955198,0.7356619241125905,318.2890641962799,9.220985079745336,-1.2803390988519823,-0.8711640465061163,-0.4091750523458653,-2.248673512406125,0.0,0,0.005985232393783722,0.40472734585472
812983,18.10030188679245,0.10244143930561515,-1.1148551141530292,-0.11664360468051482,0.010556400580551507,53,3336.933309,0.011056603773584908,0.0626068560227446,0.0962811880837419,0.6502501399161326,3.9583,-1.12174,0.8416717926941087,335.096007314843,9.958141058555642,-1.2033781049715782,-1.0164585592878508,-0.1869195456837271,-1.9764841380974745,0.002,0,0.02781583425851555,0.42103597540271537
813317,20.110000000000003,0.11284486822941607,-1.2311195676016962,0.9485187871428926,0.01157031233766233,56,2934.9387629999983,0.03396428571428572,0.0665887438747029,0.1449144012118284,0.4595039783338509,3.52281,-0.938015,0.6870587104627619,406.45101663585945,7.22089167667015,-1.1765991775301987,-0.838888453341467,-0.3377107241887313,-1.9366549172200438,0.005990163012928612,0,0.09546553069074169,0.3856365767648884
814330,18.153472727272725,0.1281210868380455,0.4708213464933961,-0.6110663436332731,0.016519540067340077,55,2934.938704,0.012981818181818183,0.1968616595150338,0.2425588864210374,0.8116035756089282,2.63291,-0.65227,0.7662974444861412,403.09807516040325,7.280954400072765,-0.7058388581758333,-0.6151828098735218,-0.0906560483023113,-1.7820020483592727,0.0,0,0.0,0.4091258397751324
815561,19.904169811320756,0.085873477762248,0.2016424820058042,0.23152342929703407,0.006775236574746043,53,3336.933305999999,0.025999999999999995,0.1299018860525125,0.150879021178389,0.860967184423376,2.70012,-0.868209,0.6507187111732208,449.0300183785991,7.4314258945299905,-0.8863845433361143,-0.8213711420656766,-0.06501340127043766,-2.169075535684114,0.0,0,0.0,0.34624264453926973
816480,20.254921875,0.10471021092273862,1.860077846278265,7.4779443147172255,0.00947656051587305,64,3336.933323999998,0.036984375,0.1205572478119839,0.1484765480313691,0.8119615482070162,1.62933,-0.512044,0.4650105023360849,302.8996487361388,11.016629890207827,-0.9188066750407344,-0.8283421380295456,-0.09046453701118913,-2.023349259710414,0.0,0,0.0,0.43116433149154143
816501,20.258568965517245,0.08202525096262457,-0.4792931210036938,-0.08958015502948324,0.005264075922565006,58,2934.9388069999986,0.037241379310344824,0.0692146124506021,0.1286127479872331,0.5381629234566454,2.63278,-0.927783,0.6203437461120621,315.00608838908386,9.31708597128723,-1.1598022084807025,-0.8907159823750863,-0.2690862261056157,-2.2786778556187866,0.0,0,0.0,0.374134280694108
817458,19.449160714285714,0.06499993867736512,0.7479745457892697,-0.7114946339216335,0.003904149350649351,56,3336.9333530000004,0.019410714285714288,0.0828054949867464,0.0800476594196238,1.0344524198098732,2.89335,-1.16502,0.5415512202850952,407.12830957230136,8.196269516373189,-1.081940842403067,-1.0966513622581462,0.014710519855079407,-2.408473577039609,0.0,0,0.0,0.38336248642920523
818810,19.8416814159292,0.06777099197848124,-0.10556118534646833,-0.20033749906524356,0.0037768889064475467,113,3336.9333079999997,0.02676106194690266,0.0729941629590136,0.1212440144026834,0.6020434354522503,2.62535,-0.952245,0.5007200628263243,335.32596263820045,9.951312095688754,-1.1367118672226242,-0.9163396925281815,-0.2203721746944426,-2.422865789338843,0.0,0,0.0,0.40398090533489506
818848,20.674692307692307,0.08518092474743637,-0.49645535743315444,2.2686114283996313,0.005066348793363514,52,3336.933327999999,0.04528846153846154,0.1132709275600013,0.1217070918661746,0.9306846940731318,1.16527,-0.366539,0.2508216922719954,470.2020742007912,7.096806907268177,-0.9458815430972466,-0.9146841147148014,-0.031197428382445474,-2.2953049144628253,0.0,0,0.0,0.428963928782081
819801,19.674999999999997,0.08674806783281841,0.08431038270461502,-0.6940898074473032,0.00693818710359407,44,2947.945412000001,0.023181818181818182,0.0733973419908426,0.209219937818277,0.3508142806857806,1.41145,-0.25434,0.410407832000587,240.80381098395665,12.242104474818325,-1.1343196673265945,-0.6793969313159137,-0.4549227360106809,-2.1587539926227013,0.0,0,0.0,0.4288140803741309
82001,19.863500000000002,0.26057992087129456,-0.18495398144886216,-1.2996503690443832,0.06796581517715476,62,3330.930371000002,0.027548387096774193,0.2734954554484285,0.1440614472376898,1.898463889490038,5.0,-0.95,0.8030936552184006,393.9974914889804,8.454191823434906,-0.5630498857476179,-0.8414522266259292,0.2784023408783112,-1.1677094698367583,0.0,0,0.0,0.4372389195457435
820129,18.673636363636362,0.0860875587329266,-2.371436872070381,8.187434572315464,0.007273091582491629,55,2934.938755999996,0.015145454545454547,0.0833861398683717,0.1459327836043314,0.5714010094843195,3.79971,-0.939551,0.6607850993313003,340.22899582237346,8.62636280868979,-1.0789061301646137,-0.8358471334725949,-0.2430589966920188,-2.138280943774594,0.0,0,0.007977011991764501,0.4604249845079275
820378,20.117716981132073,0.10593935206246442,0.16476818778629995,1.2051110854777276,0.010287447750362893,53,3336.9333350000015,0.03137735849056603,0.0603878909088655,0.1659635232456182,0.3638624302973751,3.72166,-0.882678,0.5712017797038696,330.78600977811203,10.087891374965896,-1.219050138178349,-0.7799873540919878,-0.43906278408636096,-1.9876923575426582,0.0,0,0.0,0.3692717649448891
821576,18.661092592592592,0.08368974195260301,1.6557037293034693,2.195273935476215,0.0069027714884696036,54,2934.9387080000015,0.014537037037037038,0.0634860089573547,0.1135387465002885,0.5591572120905304,3.38764,-1.04046,0.7357260019333969,420.8018371447708,6.974633779914507,-1.1973219739538137,-0.9448559048174305,-0.2524660691363827,-2.160976503395606,0.0,0,0.0019707765098803233,0.41310468617548163
822288,20.267280701754384,0.19163394879126205,-0.2762781379546229,-0.40419490446221307,0.03601612030075183,57,3336.933302999998,0.034877192982456146,0.120871567779341,0.4469059930906835,0.270463071983943,2.0435,-0.226075,0.6757972325444913,332.36094316807737,10.040088559119557,-0.9176758447861361,-0.3497838213325665,-0.5678920234535693,-1.4435030717142396,0.0019950693808551104,0,0.003988500620004925,0.4328328947293614
823049,20.264272727272726,0.12301935613337893,-1.3402819311522953,1.255851473416401,0.01345165319865324,55,2934.9387199999983,0.040327272727272725,0.0663729413762776,0.1726840643039328,0.3843605467813047,3.12099,-0.847317,0.7760222950680076,325.28106508875743,9.02277763754604,-1.1780089357829826,-0.7627477383108892,-0.41526119747209345,-1.8712243378971516,0.0,0,0.00599013876171022,0.3964458316862408
823689,17.453189655172412,0.08721623087170968,0.486168192825213,-1.4640453346105584,0.0076199316394435015,58,2934.938700999999,0.010120689655172415,0.1066356537495902,0.0759377450932407,1.4042509903165656,3.14433,-1.20536,0.7148436263162524,287.9083469721768,10.194003514888124,-0.9720975641853057,-1.119542303010052,0.1474447388247461,-2.1180489248212444,0.0019950693808551104,0,0.015806105963415855,0.45978852950809146
823967,19.375793103448274,0.04216787411774498,0.8848709032164092,1.2102713872171336,0.0013493765880217773,58,2934.938703000007,0.02053448275862069,0.03811155727002,0.0904601498076668,0.4213076957207286,2.40077,-1.03516,0.516858885632364,500.5463236967904,5.863470700022297,-1.418943305230484,-1.0435426973706754,-0.37540060785980855,-2.8698668292193767,0.0,0,0.003979763912310287,0.4201582057503666
824368,19.88876363636364,0.07496228473193314,-0.11747123738951586,-0.5807837890797622,0.0047107696969697094,55,2934.9386989999985,0.029327272727272726,0.1135382167671606,0.1259796496420346,0.9012425188494664,2.75567,-0.953643,0.6240898054569751,520.8195168166745,5.63523179188594,-0.9448579310923201,-0.8996996037869293,-0.04515832730539106,-2.3269081273007357,0.0,0,0.001990163012928612,0.3667083453239321
82447,19.071767857142863,0.07790905666027466,-0.9840626187896406,1.2148100182474497,0.005755306493506502,56,3321.033937,0.018625000000000003,0.0749816962802924,0.0975201719569529,0.7688839629342599,3.13647,-1.09631,0.8027448525925519,322.27759050271135,10.30488633050662,-1.1250447389366365,-1.0109055415991708,-0.11413919733746554,-2.2399315434687215,0.002,0,0.029858625032248225,0.37786230887053845
825379,18.393545454545453,0.042746108034136886,0.20123463154846316,-1.3635099679353047,0.0016907582491582356,55,3336.933560999998,0.012236363636363639,0.0767367685374462,0.0501767638988681,1.5293287684337342,2.84528,-1.3633,0.7156265050855564,455.7305699481865,7.322163096013912,-1.1149964933303609,-1.2994973515145154,0.18450085818415451,-2.771918484987841,0.0,0,0.03774904790491701,0.47033028171592467
82552,18.74088679245283,0.08878289406406457,0.7029087988443262,0.24561417849876443,0.007798552975326587,53,3321.0339289999974,0.014716981132075473,0.1392296474779782,0.2042348639375411,0.6817134195097923,2.62774,-0.726151,0.8659349699150349,411.2399476341874,8.075659838265945,-0.8562682764703189,-0.6898701196277744,-0.16639815684254414,-2.1079859733518793,0.10983151507563761,0,0.0,0.3704457427355066
825547,19.566490909090913,0.04925882393579037,-0.9991386875961847,1.701934509108793,0.0020268020202020244,55,3336.9332989999966,0.020527272727272724,0.0505646984802079,0.1021079537009896,0.4952082247018711,2.28125,-0.95058,0.4606393164583832,440.5288991285184,7.574834036090085,-1.296152578135051,-0.9909404272185489,-0.305212150916502,-2.693188671500888,0.0,0,0.001961224207173522,0.39708846930764385
82616,19.064249999999998,0.16256381882912246,-1.1744901091554993,1.2372373803831787,0.026556690799396737,52,3321.0338269999993,0.01805769230769231,0.2490431385292214,0.2155498740255984,1.155385219569395,5.0,-0.775,0.4835580137607597,449.8567921440261,7.382424551537586,-0.6037254191592494,-0.6664522266259292,0.06272680746667993,-1.575826042899643,0.0,0,0.015949485981670973,0.4178236610389177
828114,18.492339285714284,0.05226726535855123,0.549322174565956,-0.5123692054933637,0.0024676444805194655,56,2934.938699999999,0.01492857142857143,0.0726191969846862,0.0860813249965141,0.8436115148974179,2.96568,-1.1395,0.5928242755557885,320.7965570063462,9.148909599868112,-1.1389485577785086,-1.065091056800294,-0.07385750097821447,-2.6077174099833953,0.0,0,0.0,0.4148664931203248
828626,19.040438596491228,0.11270642154588771,-0.6002443490420424,0.004008251425057896,0.012566221177944922,57,3336.9333160000024,0.018298245614035088,0.0902059864975714,0.2812719491167685,0.320707368014586,1.76101,-0.29943,0.7292088350414982,339.7558714462299,9.821561881464376,-1.0447646396577441,-0.5508735772953194,-0.49389106236242497,-1.9007953005395726,0.0019804223185568453,0,0.0,0.4122688869144953
829072,20.34727450980392,0.16723801031867103,-2.2617454520389306,5.160702690785142,0.027161236862745075,51,3336.9333199999965,0.03488235294117647,0.0858619788484089,0.274961138484211,0.3122695058717883,3.391,-0.656434,0.8020814355554506,338.8135593220339,9.848877732866423,-1.066199106620135,-0.560728682658775,-0.5054704239613599,-1.5660504571295966,0.0,0,0.0,0.4496957655157668
82957,19.62596,0.1784830479345309,1.2740957752441537,0.38163039070249516,0.031972684897959236,50,2582.962670999994,0.022439999999999998,0.0956939566186568,0.1557171967151908,0.614536856797407,4.09181,-0.913894,0.82340362780346,416.8530805687204,6.196338209798066,-1.0191154884514098,-0.8076634232307978,-0.2114520652206117,-1.49522089242997,0.011955793474050787,0,0.07168241337555287,0.42006504483906143
829605,19.31324074074074,0.0716738846972831,-0.7965577883180924,2.3336319793351255,0.004719295248078248,54,3336.933297000003,0.01922222222222222,0.0565735219009893,0.1276089331659964,0.4433351215889978,3.05771,-0.974961,0.5887791016871445,653.9479553903345,5.102750562173138,-1.2473867840569255,-0.8941189220968322,-0.35326786196009324,-2.3261228515190755,0.0,0,0.0059901414562754845,0.37631386645759785
830336,18.69535849056604,0.0986513002027031,0.030024315441401616,-1.208596329813547,0.009711177793904185,53,3336.933323999998,0.013867924528301889,0.0949846669548394,0.1076430016741132,0.882404480343305,3.03174,-1.04717,0.74892258091392,306.50961806523554,10.886879651814992,-1.0223464957043031,-0.9680142002400577,-0.054332295464245485,-2.012728094667316,0.0,0,0.023858570700984953,0.3744786961579244
830366,20.260909090909088,0.09581483520117387,0.06906916102971541,-0.6835636054905181,0.008162127946127954,55,3336.933312000001,0.033090909090909094,0.1351243579272928,0.1418973971739494,0.9522680515530972,2.99056,-0.924303,0.6582362891277989,407.8078635014836,8.182611495886128,-0.8692663566781983,-0.8480255707395554,-0.021240785938642964,-2.0881966016894533,0.0,0,0.0,0.35153881302700013
830399,20.155672727272727,0.10209657719228464,-1.193853949631474,1.6846876262664434,0.009650760942760912,55,3336.9333600000027,0.03016363636363636,0.155067646528861,0.2381838405034058,0.6510418431457095,2.28617,-0.584172,0.6358194903857413,390.5337003818488,8.54454649301015,-0.8094788043764964,-0.6230877064059784,-0.18639109797051798,-2.015438442074529,0.0,0,0.0,0.375779589776756
83042,19.04947169811321,0.08512202202112842,0.9333359696363935,6.579214407165361,0.006981760522496375,53,3321.0340399999986,0.01869811320754717,0.0986287138129954,0.1182899015050443,0.8337881134239473,2.60176,-0.959153,0.7379074126788855,298.0953026503084,11.140846603328932,-1.0059966303414678,-0.9270523298254555,-0.07894430051601214,-2.156035051761031,0.0,0,0.009987694660730016,0.39857638699222964
830636,20.309592592592594,0.2808644406456687,-0.09766095673829946,-1.2716130248200832,0.07877407896575817,54,3336.933299000004,0.03707407407407407,0.3326557132072311,0.2034922029559268,1.6347344437530076,5.0,-0.8,0.7694083048445595,391.7861915367483,8.517230497356644,-0.47800501334804635,-0.6914522266259292,0.21344721327788294,-1.10361666593787,0.0,0,0.003990163012928612,0.4487308218101354
832146,20.57835294117647,0.16285369634404387,-1.097826951427071,1.63486829707049,0.024405949019607784,51,2934.9386899999954,0.047137254901960794,0.1978205869351937,0.2161096169766307,0.9153715123958844,3.11347,-0.749479,0.771621114607361,304.9791955617198,9.623406228068566,-0.703728513916244,-0.6653259063839886,-0.03840260753225532,-1.612504300239973,0.001990163012928612,0,0.017896964137021704,0.40374916292722396
83252,19.521081967213114,0.06028465130541375,-0.7935562584873275,1.2120690842729962,0.003276842622950825,61,3336.9333190000034,0.019934426229508192,0.0526692759735594,0.1030605653225345,0.5110516889629664,2.6289,-1.02337,0.5632458475406869,330.5622369212267,10.094720286501442,-1.2784426516985121,-0.9869074796142817,-0.29153517208423047,-2.4845444159948853,0.0,0,0.0,0.3754101573347746
833515,19.72490566037736,0.04566211598124474,-0.9137634416129812,0.5494558182343066,0.0015075406386066657,53,3336.9333019999976,0.023584905660377353,0.0577105377971776,0.0864715782270757,0.6673931363393045,0.936705,-0.400699,0.3653765909535689,540.4030474318014,6.174897269470185,-1.2387448785373198,-1.063126614471177,-0.17561826406614306,-2.8217309718015806,0.0,0,0.0019898819561551435,0.4430927928414967
83360,19.164183333333334,0.07708404323997428,1.4850862029339476,1.486372927762992,0.0057464940677966125,60,3336.933296000003,0.016733333333333333,0.0590539210501543,0.1060972035294473,0.55660205062581,2.69022,-1.01978,0.6196616796483996,298.2772653282691,11.187353794220758,-1.2287512608970381,-0.9742960629199153,-0.2544551979771228,-2.2405970372905766,0.0,0,0.0,0.38099915195552925
834265,19.91628070175439,0.06280567478717566,0.7222733424819219,0.5272303800909972,0.0029512017543859848,57,2934.938716000004,0.03066666666666666,0.0495284475235595,0.0891345635193065,0.5556592815180128,2.99109,-1.12627,0.5346655801291701,340.22899582237346,8.626362691121939,-1.30514528482833,-1.0499538578599679,-0.2551914269683619,-2.5300010996083313,0.0,0,0.0,0.3928839735289184
83436,19.21206,0.091223990265719,0.37254288909664873,0.30853118384307576,0.007969235151515146,100,3330.9496010000003,0.019759999999999996,0.1363853857688844,0.1129665067904962,1.2073081627797886,2.92728,-1.01837,0.7118464044115403,429.3049590003905,7.758935766211287,-0.8652321635502526,-0.9470503005183516,0.08181813696809935,-2.098583358078914,0.0,0,0.0039967102171256695,0.40003174024831406
834878,19.429945454545454,0.04587232010773081,0.5473432851062678,-0.4222381420235064,0.0015995286195286283,55,2934.938710000002,0.021963636363636362,0.0411070822096653,0.0641298875468748,0.64099726012491,3.00393,-1.27018,0.5275438734944987,406.78938118582926,7.214885259404707,-1.386083348449838,-1.1929395216267273,-0.19314382682311046,-2.7960079849064376,0.0,0,0.0,0.43316386029263315
834886,20.261351851851853,0.08174897380880607,0.4895379225426871,2.107504455193844,0.005359783368273927,54,3336.933302000005,0.03568518518518518,0.0815115293180333,0.2016481574982233,0.4042265018898156,2.41719,-0.690925,0.3427936571950147,220.58484225309724,15.127663659551162,-1.0887809585597565,-0.6954057418785805,-0.3933752166811755,-2.2708527632670275,0.003965845890735432,0,0.0,0.3690395944251022
835510,18.438519230769234,0.18887455038735024,-0.03751354728586137,-1.292870742478702,0.03618811651583714,52,3336.9333220000044,0.013115384615384616,0.2370915862907315,0.1813626167873723,1.3072792535227655,5.0,-0.85,0.6640715927049502,391.7861915367483,8.517230556062135,-0.625083857630173,-0.7414522266259292,0.11636836899575613,-1.4414340200436437,0.004,0,0.029875654715738893,0.42671342567957216
