dbID,band,n_obs,baseline,mean_mag,std_mag,mjd_min,mjd_max
693840,r,55,3321.033976999999,17.86836363636364,0.06241572168972809,51081.326618,54402.360595
693840,g,55,3321.033976999999,18.10989090909091,0.08571107337546068,51081.329951,54402.363928
694085,r,64,3336.9561200000026,19.121468750000002,0.11044511769850893,51075.343944,54412.300064
694085,g,56,3336.9561209999956,19.217982142857142,0.15398788114090448,51075.347277,54412.303398
695031,r,63,3336.95622,20.287492063492056,0.10080404895746072,51075.351871,54412.308091
695031,g,56,3336.95622,20.463410714285715,0.12182683506660971,51075.355204,54412.311424
695228,r,62,3336.933542999999,19.12783870967742,0.04159179259467284,51075.342126,54412.275669
695228,g,62,3336.933544000007,19.59796774193548,0.059506564490665895,51075.345459,54412.279003
695441,r,54,3327.017577000006,19.444074074074074,0.0947427026119517,51075.345953,54402.36353
695441,g,54,3327.017577000006,19.86148148148148,0.09786910017046023,51075.349286,54402.366863
695858,r,63,3336.933409999998,17.114761904761906,0.0823474470813535,51075.34231,54412.27572
695858,g,57,3336.933409999998,17.164315789473683,0.10276581414901584,51075.345643,54412.279053
695980,r,55,3321.033825999999,18.31672727272727,0.11017052147309125,51081.333117,54402.366943
695980,g,55,3321.033825999999,18.563599999999997,0.10825585854396462,51081.33645,54402.370276
696089,r,36,3336.933352,19.941972222222223,0.18609010453587485,51075.341269,54412.274621
696089,g,36,3336.933352,20.22105555555556,0.2276345688017973,51075.344602,54412.277954
696122,r,61,3336.9332859999995,20.28855737704918,0.08256949871296497,51075.341293,54412.274579
696122,g,59,3336.9332859999995,20.4096779661017,0.10857246906988466,51075.344626,54412.277912
696135,r,54,3310.0414579999997,20.06442592592592,0.11940835659258797,51081.336451,54391.377909
696135,g,52,2571.970346000002,20.425423076923074,0.1478964484612651,51819.410896,54391.381242
696154,r,117,3330.9495779999997,17.382692307692306,0.05644397593597474,51081.326126,54412.275704
696154,g,109,2215.9140909999987,17.62669724770642,0.042607770447614636,52196.364947,54412.279038
696416,r,56,3321.0338800000027,20.742964285714283,0.112013067523028,51081.336561,54402.370441
696416,g,56,3310.0415649999995,20.874642857142856,0.13605939204356784,51081.339894,54391.381459
696538,r,54,3321.034105999999,19.749611111111115,0.08834851372005754,51081.331316,54402.365422
696538,g,56,3321.0341060000064,19.84455357142857,0.1010036985961506,51081.334649,54402.368755
696910,r,63,3336.956137000001,19.475349206349204,0.1051363677929928,51075.351699,54412.307836
696910,g,60,3336.9561380000014,19.543450000000004,0.09665926839505165,51075.355032,54412.31117
69726,r,61,3336.9333469999983,20.40239344262295,0.16551294126893112,51075.301626,54412.234973
69726,g,60,3336.9333469999983,24.492033333333328,17.320408426638085,51075.304959,54412.238306
697531,r,53,3321.033900000002,20.145132075471697,0.08342255197913359,51081.329862,54402.363762
697531,g,56,3321.0339010000025,20.417267857142857,0.09884574762719743,51081.333195,54402.367096
69758,r,59,3336.9333449999976,20.16366101694915,0.07752803979785657,51075.306161,54412.239506
69758,g,58,3336.9333449999976,20.55762068965517,0.10898114794046239,51075.309494,54412.242839
69766,r,63,3336.9333449999976,19.19698412698413,0.08940038209916067,51075.304744,54412.238089
69766,g,60,3336.9333449999976,19.172733333333333,0.10940762719705115,51075.308077,54412.241422
697882,r,115,3336.9333659999975,20.292521739130432,0.12219630306982272,51075.34002,54412.273386
697882,g,113,3336.9333660000048,20.463734513274332,0.14829186825097615,51075.343353,54412.276719
698065,r,57,3321.0338919999995,20.086894736842105,0.058074871278837606,51081.326596,54402.360488
698065,g,56,2582.9627209999962,20.454125,0.06425175442296162,51819.4011,54402.363821
69839,r,56,3321.033846999999,18.193875,0.11345264312541531,51081.282376,54402.316223
69839,g,56,3321.033846999999,18.452732142857144,0.130194016083611,51081.285709,54402.319556
698463,r,57,3321.033847999999,18.547807017543857,0.09743309690144693,51081.336538,54402.370386
698463,g,57,3321.0338480000064,18.5230350877193,0.1001964675135072,51081.339871,54402.373719
699064,r,60,3336.9562250000017,18.585050000000003,0.07665038051655947,51075.344452,54412.300677
699064,g,56,3336.956226000002,18.56042857142857,0.08324230061840486,51075.347785,54412.304011
699131,r,62,3336.9561669999966,19.372677419354844,0.1330205870791761,51075.348639,54412.304806
699131,g,64,3336.956167000004,19.48290625,0.14491168848970568,51075.351972,54412.308139
699357,r,65,3336.9561380000014,17.94498461538462,0.050175842274235924,51075.345915,54412.302053
699357,g,62,3336.9561390000017,18.08272580645162,0.06581846229735493,51075.349248,54412.305387
699507,r,62,3336.956119000002,19.962822580645163,0.20734205214304385,51075.344368,54412.300487
699507,g,60,3336.956119000002,20.068483333333337,0.19895171036097048,51075.347701,54412.30382
699872,r,50,3321.0339669999958,20.2283,0.1244336369314986,51081.334791,54402.368758
699872,g,51,3321.033967999996,20.442019607843136,0.1469854588240911,51081.338124,54402.372092
699896,r,63,3336.956198,20.801174603174594,0.13382854936388763,51075.35189,54412.308088
699896,g,64,3336.956198,20.936984374999998,0.15241283289427898,51075.355223,54412.311421
70,r,60,3336.9332799999975,20.291999999999998,0.07946634507764908,51075.304202,54412.237482
70,g,60,3336.933280999998,20.597333333333335,0.08522454002352965,51075.307535,54412.240816
7001,r,103,3336.933305999999,17.834485436893203,0.02872226026130024,51075.308391,54412.241697
7001,g,102,3336.933305999999,18.03229411764706,0.039841988944391164,51075.311724,54412.24503
700293,r,51,3321.0339669999958,20.83190196078431,0.17858652595046826,51081.334991,54402.368958
700293,g,50,3321.0339680000034,21.180819999999997,0.26770742910871925,51081.338324,54402.372292
700329,r,63,3336.9561609999946,18.046746031746036,0.060525206149926,51075.35059,54412.306751
700329,g,63,3336.956161999995,17.958428571428573,0.07212526895456749,51075.353923,54412.310085
700492,r,56,3321.033844000005,19.020553571428568,0.09302417497673418,51081.330973,54402.364817
700492,g,56,3321.033844000005,19.28632142857143,0.12708238429443774,51081.334306,54402.36815
700730,r,62,3336.9332949999953,19.67217741935484,0.11968594983074915,51075.342854,54412.276149
700730,g,59,3336.9332949999953,19.94135593220339,0.14241521565917595,51075.346187,54412.279482
702715,r,56,3321.033844999998,20.212303571428574,0.21323753686933736,51081.326127,54402.359972
702715,g,48,2582.9627089999994,20.494104166666666,0.25831466918464424,51819.400596,54402.363305
702756,r,39,3310.041541999999,20.305487179487184,0.15239016587741905,51081.336986,54391.378528
702756,g,38,3310.041541999999,20.3963947368421,0.16211976396181932,51081.340319,54391.381861
702872,r,51,3321.033949000004,20.5725294117647,0.11950754393140524,51081.33362,54402.367569
702872,g,47,2582.9628230000017,20.67282978723404,0.1265320275911901,51819.408079,54402.370902
702904,r,54,3321.03385,19.590685185185183,0.07193356607780127,51081.334806,54402.368656
702904,g,52,3321.03385,20.05207692307692,0.1085656210908418,51081.338139,54402.371989
703137,r,56,3321.034018999999,20.249517857142855,0.18533213342840055,51081.328644,54402.362663
703137,g,56,3321.034018999999,20.375642857142857,0.18928374662050063,51081.331977,54402.365996
703219,r,55,3321.033881000003,19.668218181818187,0.07640697038861653,51081.334264,54402.368145
703219,g,53,3321.033881000003,19.774471698113206,0.08630323979436205,51081.337597,54402.371478
703497,r,54,3321.0338489999995,19.465388888888892,0.09483326824185734,51081.329559,54402.363408
703497,g,54,3321.03385,19.486259259259256,0.09922480745391316,51081.332892,54402.366742
703506,r,64,3336.9561179999946,20.4631875,0.13476123271827856,51075.352912,54412.30903
703506,g,63,3336.956118999995,20.615904761904762,0.1740464008816726,51075.356245,54412.312364
704093,r,56,3321.0338430000047,19.404678571428573,0.09982432911707151,51081.328547,54402.36239
704093,g,56,3321.0338430000047,19.48519642857143,0.10022161508428215,51081.33188,54402.365723
704499,r,49,3321.034105999999,19.417591836734694,0.08599119992169758,51081.331278,54402.365384
704499,g,50,3321.034105999999,19.45906,0.09283348749239137,51081.334611,54402.368717
704606,r,54,3321.033854000001,20.54344444444445,0.12367964392327335,51081.327823,54402.361677
704606,g,51,3321.033854000001,20.936274509803926,0.16870976103325186,51081.331156,54402.36501
704619,r,113,3336.9332979999963,19.99528318584071,0.07700919023727552,51075.342726,54412.276024
704619,g,109,3336.9332979999963,20.801311926605507,0.08061434949185285,51075.346059,54412.279357
704808,r,53,3321.0339349999995,19.556245283018868,0.059127909210130204,51081.325417,54402.359352
704808,g,53,1843.9975479999994,19.870094339622643,0.07569109619652653,52558.365137,54402.362685
705370,r,62,3336.933376000001,20.17590322580645,0.09329811906920868,51075.340447,54412.273823
705370,g,60,3336.9333759999936,20.380550000000003,0.08154945840817497,51075.34378,54412.277156
70553,r,52,3321.033930999998,20.4335,0.18652505502973657,51081.283998,54402.317929
70553,g,49,3321.033930999998,20.59751020408163,0.2400389528294699,51081.287331,54402.321262
705637,r,54,3321.0338489999995,19.88377777777778,0.1995721967820044,51081.33489,54402.368739
705637,g,52,3321.0338489999995,20.22221153846154,0.29463486767773994,51081.338223,54402.372072
705845,r,56,3321.033746000001,19.46621428571429,0.07231940914288158,51081.329147,54402.362893
705845,g,55,3321.033746000001,19.525072727272725,0.08078115319023252,51081.33248,54402.366226
705862,r,61,3336.9561579999936,20.6297868852459,0.16829882817687153,51075.352894,54412.309052
705862,g,60,3336.956158000001,21.086783333333333,0.15901122514534058,51075.356227,54412.312385
706332,r,6,1426.161844999995,20.3035,0.1043052411594617,52959.202184,54385.364029
706332,g,6,1426.161844999995,20.252,0.11822577271193176,52959.205517,54385.367362
707771,r,4,703.0144240000009,18.48125,0.2086904106565514,53286.341563,53989.355987
707771,g,4,703.0144240000009,18.465999999999998,0.17070295838092542,53286.344896,53989.35932
707786,r,53,3321.0338409999968,20.40184905660377,0.10354388299970778,51081.337156,54402.370997
707786,g,54,3321.033841999997,20.972037037037033,0.15492614285319625,51081.340489,54402.374331
708071,r,57,3321.0339069999973,19.928526315789473,0.14604146314181482,51081.324233,54402.35814
708071,g,56,3321.0339079999976,20.304464285714285,0.17962937680180277,51081.327566,54402.361474
70861,r,55,3321.0338009999978,19.594909090909088,0.1599407018215611,51081.284653,54402.318454
70861,g,54,3321.033801999998,19.901425925925928,0.2049846969764156,51081.287986,54402.321788
708922,r,63,3336.933305999999,20.010793650793648,0.12284176926903932,51075.343084,54412.27639
708922,g,62,3336.9333069999993,20.00240322580645,0.10990574549503768,51075.346417,54412.279724
709142,r,59,3336.956145999997,20.311525423728817,0.16716563955714478,51075.343543,54412.299689
709142,g,56,3336.956145999997,20.278714285714283,0.16241478142241175,51075.346876,54412.303022
709298,r,54,3321.0338800000027,19.036462962962965,0.06331248573922918,51081.328332,54402.362212
709298,g,57,3321.0338800000027,19.235719298245616,0.07147733155220158,51081.331665,54402.365545
709433,r,59,3321.033856000002,19.43608474576271,0.15167229260342652,51081.323891,54402.357747
709433,g,53,3321.033856000002,19.554113207547168,0.15930991043061232,51081.327224,54402.36108
709615,r,61,3336.9333030000053,19.85604918032787,0.04898257509832004,51075.342237,54412.27554
709615,g,61,3336.9333030000053,20.136622950819675,0.057123439515774366,51075.34557,54412.278873
710021,r,57,3321.03385,20.04042105263158,0.10340398502084065,51081.329411,54402.363261
710021,g,56,3321.03385,20.607232142857146,0.14450271760561506,51081.332744,54402.366594
71013,r,52,3321.0339260000037,20.012173076923077,0.12822902004944214,51081.295219,54402.329145
71013,g,53,3321.0339259999964,20.406528301886794,0.17907104142839084,51081.298552,54402.332478
710131,r,112,3336.956191999998,18.68692857142857,0.11162754670632824,51075.345604,54412.301796
710131,g,109,3336.956191999998,19.12643119266055,0.1423239209569468,51075.348937,54412.305129
710438,r,55,3321.033746000001,20.181436363636355,0.1302408626892865,51081.329235,54402.362981
710438,g,54,3321.0337470000013,20.238333333333337,0.1354530122164822,51081.332568,54402.366315
710479,r,41,3336.956127999998,20.654756097560973,0.176061627304649,51075.343793,54412.299921
710479,g,40,3336.956127999998,20.904674999999997,0.2508494954649101,51075.347126,54412.303254
710603,r,66,3336.956143000003,19.562424242424242,0.09766393531283547,51075.35333,54412.309473
710603,g,64,3336.956143000003,19.854953125,0.12151060006326334,51075.356663,54412.312806
710673,r,61,3336.9562249999944,18.563442622950816,0.07248753982020444,51075.344339,54412.300564
710673,g,53,2215.9370109999945,18.650528301886794,0.0748421240921573,52196.366886,54412.303897
71115,r,54,3327.017595999998,18.293870370370367,0.07134269053277591,51075.303541,54402.321137
71115,g,54,3327.017595999998,18.406444444444446,0.0869990776167933,51075.306874,54402.32447
711319,r,55,3321.0339449999956,18.324454545454547,0.04554670656961745,51081.333268,54402.367213
711319,g,53,3310.041618999996,18.528584905660377,0.05765461049893174,51081.336601,54391.37822
711662,r,20,2924.9825749999945,20.062050000000006,0.05245519516692342,51075.340233,54000.322808
711662,g,20,2924.9825749999945,20.270449999999997,0.07871624673471167,51075.343566,54000.326141
711695,r,56,3321.0339109999986,20.07798214285714,0.1758437304491273,51081.327762,54402.361673
711695,g,53,3321.0339109999986,20.156622641509433,0.24717248018147162,51081.331095,54402.365006
711946,r,54,3321.0338859999974,18.304092592592593,0.2192681656411818,51081.333372,54402.367258
711946,g,50,3321.033886999998,18.1645,0.232493806369116,51081.336705,54402.370592
71209,r,51,3321.0339550000062,19.872666666666664,0.12186003972199318,51081.287345,54402.3213
71209,g,49,2582.9627379999947,20.137408163265306,0.15410636644298323,51819.361895,54402.324633
71214,r,56,3321.0338330000013,19.98319642857143,0.08473286165584036,51081.29564,54402.329473
71214,g,52,3321.0338340000017,21.69209615384616,0.13838578456554898,51081.298973,54402.332807
712334,r,52,3321.033792999995,20.345961538461538,0.11782075067635922,51081.330969,54402.364762
712334,g,53,3321.033792999995,20.489886792452833,0.14913115164712726,51081.334302,54402.368095
712536,r,52,2582.962728999999,20.27767307692308,0.12334094727683867,51819.401609,54402.364338
712536,g,50,2582.9627299999993,20.575419999999998,0.1719871030048474,51819.404942,54402.367672
712803,r,53,3321.0338520000005,20.55028301886793,0.16601220429773259,51081.334943,54402.368795
712803,g,52,3321.0338520000005,20.714480769230775,0.20758506045109618,51081.338276,54402.372128
713948,r,54,3330.9303900000014,18.870722222222224,0.11428739223856402,51075.246947,54406.177337
713948,g,53,3330.9303910000017,19.21222641509434,0.13092683272980335,51075.25028,54406.180671
715435,r,53,3330.9303839999993,20.29133962264151,0.10412654554267167,51075.245383,54406.175767
715435,g,53,3330.9303839999993,20.558622641509434,0.12881436495763007,51075.248716,54406.1791
715510,r,52,2924.9401919999946,20.46551923076923,0.07325075226303554,51467.322608,54392.2628
715510,g,52,2924.9401919999946,20.65269230769231,0.10526642726937757,51467.325941,54392.266133
71555,r,61,3336.9333229999975,19.916868852459015,0.06266001821169315,51075.303451,54412.236774
